-0.257662985778198,0.27001707356864024,-0.2279145062567616,-0.9408935312399603,-1.7690073026543958,-7.760902825968731e-05,-0.587109579659021,1.6529625523684138e-08,14.56020711813641,0.7869542431313972,6.405333085038476,0.9857854331582956,0.0
-0.2607474013626136,0.26882957356864023,-0.2291020062567616,-0.9396901569920084,-1.7673753483453898,-7.921611912696642e-05,-0.5887399267635567,1.6499374024211856e-08,14.61020711813641,0.7369542431313971,6.355333085038477,0.9357854331582955,0.0
-0.2638318169470292,0.2676420735686402,-0.23028950625676162,-0.9384923076279462,-1.7657318491574139,-8.073203756035187e-05,-0.5903819099307128,1.6472250375316478e-08,14.66020711813641,0.6869542431313971,6.305333085038477,0.8857854331582955,0.0
-0.26691623253144475,0.2664545735686402,-0.23147700625676162,-0.9372992362028116,-1.7640794767359258,-8.215158130117174e-05,-0.5920328627161844,1.6447932156277113e-08,14.710207118136411,0.636954243131397,6.255333085038477,0.8357854331582955,0.0
-0.27000064811586033,0.2652670735686402,-0.23266450625676163,-0.9361101750788151,-1.7624209223502216,-8.346961805139184e-05,-0.5936900989819759,1.642613085365612e-08,14.760207118136412,0.586954243131397,6.205333085038477,0.7857854331582954,0.0
-0.2730850637002759,0.2640795735686402,-0.23385200625676164,-0.9349243401289163,-1.7607588902379068,-8.468109867008682e-05,-0.5953509195387235,1.64065866477324e-08,14.810207118136413,0.536954243131397,6.155333085038477,0.7357854331582954,0.0
-0.2761694792846915,0.2628920735686402,-0.23503950625676165,-0.9337409347510399,-1.7590960909784379,-8.578107164810855e-05,-0.5970126187576698,1.638906665503722e-08,14.860207118136413,0.48695424313139696,6.1053330850384775,0.6857854331582953,0.0
-0.27925389486910707,0.2617045735686402,-0.23622700625676166,-0.9325591537024168,-1.7574352348946796,-8.676469905320402e-05,-0.5986724911531512,1.6373362602093756e-08,14.910207118136414,0.43695424313139697,6.055333085038478,0.6357854331582953,0.0
-0.28233831045352265,0.2605170735686402,-0.23741450625676166,-0.9313781867630652,-1.755779025481408,-8.762727372475751e-05,-0.6003278379368941,1.6359286146410978e-08,14.960207118136415,0.386954243131397,6.005333085038478,0.5857854331582952,0.0
-0.2854227260379382,0.25932957356864017,-0.23860200625676167,-0.9301972222370001,-1.7541301528592026,-8.836423810557597e-05,-0.6019759735452826,1.6346669332963954e-08,15.010207118136416,0.336954243131397,5.955333085038478,0.5357854331582952,0.0
-0.2885071416223538,0.25814207356864016,-0.23978950625676168,-0.9290154502993833,-1.7524912872523448,-8.897120435725152e-05,-0.6036142321413385,1.633536122025431e-08,15.060207118136416,0.286954243131397,5.905333085038478,0.4857854331582952,0.0
-0.2915915572067694,0.25695457356864015,-0.2409770062567617,-0.92783206619749,-1.7508650724888373,-8.944397613810766e-05,-0.6052399740929184,1.6325227247178503e-08,15.110207118136417,0.236954243131397,5.855333085038478,0.4357854331582952,0.0
-0.29467597279118496,0.25576707356864015,-0.2421645062567617,-0.9266462733130688,-1.7492541195209155,-8.977857164270235e-05,-0.6068505924291576,1.631614496664177e-08,15.160207118136418,0.18695424313139702,5.805333085038479,0.3857854331582952,0.0
-0.29776038837560054,0.25457957356864014,-0.2433520062567617,-0.9254572860934035,-1.747660999963918,-8.997124830926107e-05,-0.6084435192768872,1.6308005879896166e-08,15.210207118136418,0.13695424313139704,5.755333085038479,0.33578543315829523,0.0
-0.3008448039600161,0.25339207356864013,-0.2445395062567617,-0.9242643328581519,-1.7460882396516493,-9.001852889010973e-05,-0.6100162322791975,1.6300712034363854e-08,15.26020711813642,0.08695424313139703,5.705333085038479,0.28578543315829524,0.0
-0.3039292195444317,0.2522045735686401,-0.24572700625676172,-0.92306665848881,-1.7445383122061064,-8.991722901999809e-05,-0.6115662609981382,1.6294175944724956e-08,15.31020711813642,0.03695424313139703,5.655333085038479,0.23578543315829525,0.0
-0.3070136351288473,0.2510170735686401,-0.24691450625676173,-0.9218635270074748,-1.7430136326195576,-8.966448605059636e-05,-0.6130911933038021,1.628831947781646e-08,15.36020711813642,-0.013045756868602973,5.605333085038479,0.18578543315829527,0.0
-0.31009805071326285,0.2498295735686401,-0.24810200625676174,-0.9206542240513801,-1.741516550846715,-8.925778947696812e-05,-0.6145886817517237,1.6283071504633425e-08,15.410207118136421,-0.06304575686860298,5.5553330850384794,0.13578543315829528,0.0
-0.31318246629767843,0.2486420735686401,-0.24928950625676174,-0.9194380592495384,-1.7400493454050965,-8.869501246198474e-05,-0.6160564499509887,1.62783693003901e-08,15.460207118136422,-0.11304575686860298,5.50533308503848,0.08578543315829527,0.0
-0.316266881882094,0.2474545735686401,-0.2504770062567617,-0.9182143685076514,-1.738614216981375,-8.797444470340443e-05,-0.617492298925017,1.627415575338751e-08,15.510207118136423,-0.16304575686860298,5.45533308503848,0.03578543315829527,0.0
-0.3193512974665096,0.24626707356864008,-0.25166450625676173,-0.9169825162073207,-1.737213282041749,-8.709482642069632e-05,-0.6188941134672007,1.627038039711008e-08,15.560207118136423,-0.213045756868603,5.40533308503848,-0.014214566841704732,0.0
-0.32243571305092517,0.24507957356864007,-0.25285200625676174,-0.9157418973254446,-1.735848566444369,-8.605538337679694e-05,-0.6202598684934555,1.6266997283405963e-08,15.610207118136424,-0.263045756868603,5.35533308503848,-0.06421456684170473,0.0
-0.32552012863534074,0.24389207356864007,-0.25403950625676175,-0.9144919394795495,-1.7345219990519056,-8.485586284841828e-05,-0.6215876353936806,1.6263966840059002e-08,15.660207118136425,-0.313045756868603,5.30533308503848,-0.11421456684170474,0.0
-0.3286045442197563,0.24270457356864006,-0.25522700625676176,-0.9132321049046731,-1.73323540534244,-8.349657044395325e-05,-0.6228755883840478,1.6261251356129364e-08,15.710207118136426,-0.36304575686860296,5.2553330850384805,-0.16421456684170474,0.0
-0.3316889598041719,0.24151707356864005,-0.25641450625676177,-0.91196189236727,-1.7319905010169476,-8.1978407624373e-05,-0.6241220108619955,1.6258818382361894e-08,15.760207118136426,-0.41304575686860295,5.205333085038481,-0.21421456684170476,0.0
-0.3347733753885875,0.24032957356864004,-0.2576020062567618,-0.9106808390214758,-1.730788885601753,-8.030290975198023e-05,-0.6253253017657241,1.62566390666634e-08,15.810207118136427,-0.46304575686860294,5.155333085038481,-0.26421456684170475,0.0
-0.33785779097300306,0.23914207356864003,-0.2587895062567618,-0.9093885222129026,-1.7296320360444195,-7.847228453453572e-05,-0.6264839819398618,1.625468692081934e-08,15.860207118136428,-0.513045756868603,5.105333085038481,-0.31421456684170473,0.0
-0.34094220655741864,0.23795457356864003,-0.2599770062567618,-0.9080845612349917,-1.7285213003015754,-7.648945082596608e-05,-0.6275967005088342,1.6252937515121836e-08,15.910207118136428,-0.563045756868603,5.055333085038481,-0.3642145668417047,0.0
-0.3440266221418342,0.23676707356864002,-0.2611645062567618,-0.9067686190427703,-1.7274578909174405,-7.435807742782082e-05,-0.6286622412595376,1.6251370099382144e-08,15.96020711813643,-0.6130457568686031,5.005333085038481,-0.4142145668417047,0.0
-0.3471110377262498,0.23557957356864,-0.2623520062567618,-0.9054404039286792,-1.7264428785916976,-7.208262200707674e-05,-0.6296795290345482,1.624996580214829e-08,16.010207118136428,-0.6630457568686031,4.955333085038482,-0.4642145668417047,0.0
-0.35019545331066537,0.23439207356864,-0.2635395062567618,-0.9040996711649392,-1.7254771857356839,-6.966836975372559e-05,-0.6306476361372719,1.6248707812328692e-08,16.06020711813643,-0.7130457568686032,4.905333085038482,-0.5142145668417047,0.0
-0.35327986889508095,0.23320457356864,-0.2647270062567618,-0.9027462246167101,-1.724561580015808,-6.712147177608605e-05,-0.6315657887501311,1.624758053020209e-08,16.11020711813643,-0.7630457568686032,4.855333085038482,-0.5642145668417048,0.0
-0.35636428447949653,0.23201707356864,-0.26591450625676183,-0.9013799183300675,-1.7236966678832109,-6.444898322412444e-05,-0.6324333733667808,1.62465711150364e-08,16.16020711813643,-0.8130457568686033,4.805333085038482,-0.6142145668417048,0.0
-0.3594487000639121,0.23082957356863998,-0.26710200625676184,-0.9000006580985646,-1.722882888088922,-6.16589008372285e-05,-0.633249943239403,1.6245666642250802e-08,16.21020711813643,-0.8630457568686033,4.755333085038482,-0.6642145668417049,0.0
-0.3625331156483277,0.22964207356863997,-0.26828950625676184,-0.898608403011885,-1.7221205051835913,-5.876020020592546e-05,-0.6340152248417128,1.6244856056996534e-08,16.26020711813643,-0.9130457568686033,4.7053330850384825,-0.7142145668417049,0.0
-0.36561753123274326,0.22845457356863996,-0.26947700625676185,-0.8972031669897869,-1.7214096030012944,-5.576287240554154e-05,-0.6347291243485199,1.6244130119635732e-08,16.310207118136432,-0.9630457568686034,4.655333085038483,-0.764214566841705,0.0
-0.36870194681715884,0.22726707356863995,-0.27066450625676186,-0.8957850203042346,-1.7207500781265797,-5.267796053598584e-05,-0.6353917341321403,1.6243479391569894e-08,16.360207118136433,-1.0130457568686033,4.605333085038483,-0.814214566841705,0.0
-0.3717863624015744,0.22607957356863995,-0.27185200625676187,-0.8943540910922637,-1.720141633344469,-4.9517595844662754e-05,-0.6360033392762723,1.6242896388937027e-08,16.410207118136434,-1.0630457568686034,4.555333085038483,-0.8642145668417051,0.0
-0.37487077798599,0.22489207356863994,-0.2730395062567619,-0.892910566861766,-1.7195837710728161,-4.629503398084331e-05,-0.6365644241073836,1.6242373964993138e-08,16.460207118136434,-1.1130457568686034,4.505333085038483,-0.9142145668417051,0.0
-0.3779551935704056,0.22370457356863993,-0.2742270062567619,-0.8914546959919852,-1.7190757867766153,-4.302469183777394e-05,-0.6370756787435606,1.6241905857205244e-08,16.510207118136435,-1.1630457568686035,4.455333085038483,-0.9642145668417051,0.0
-0.38103960915482116,0.22251707356863992,-0.2754145062567619,-0.8899867892300981,-1.7186167623641673,-3.97221850442204e-05,-0.6375380056608504,1.624148683799649e-08,16.560207118136436,-1.2130457568686035,4.4053330850384835,-1.014214566841705,0.0
-0.38412402473923674,0.22132957356863991,-0.2766020062567619,-0.8885072211848075,-1.7182055595647392,-3.640436710177908e-05,-0.6379525262764625,1.6241111292646524e-08,16.610207118136437,-1.2630457568686035,4.355333085038484,-1.0642145668417051,0.0
-0.3872084403236523,0.2201420735686399,-0.2777895062567619,-0.8870164318173991,-1.717840813287636,-3.308937093346906e-05,-0.6383205875481502,1.6240774714904748e-08,16.660207118136437,-1.3130457568686036,4.305333085038484,-1.1142145668417052,0.0
-0.3902928559080679,0.2189545735686399,-0.2789770062567619,-0.8855149279302132,-1.7175209249628587,-2.9796653484057497e-05,-0.6386437685889499,1.6240473322588955e-08,16.710207118136438,-1.3630457568686036,4.255333085038484,-1.1642145668417052,0.0
-0.39337727149248347,0.2177670735686399,-0.2801645062567619,-0.8840032846519449,-1.7172440558632571,-2.654704508656994e-05,-0.6389238872956636,1.624020326032955e-08,16.76020711813644,-1.4130457568686037,4.205333085038484,-1.2142145668417053,0.0
-0.39646168707689905,0.21657957356863988,-0.28135200625676193,-0.8824821469186234,-1.7170081204086678,-2.336280460138543e-05,-0.6391630069895802,1.6239961156059133e-08,16.81020711813644,-1.4630457568686037,4.155333085038484,-1.2642145668417053,0.0
-0.39954610266131463,0.21539207356863987,-0.28253950625676194,-0.8809522309485376,-1.716810779452321,-2.0267682415755026e-05,-0.6393634430670695,1.6239744385191243e-08,16.86020711813644,-1.5130457568686038,4.105333085038485,-1.3142145668417053,0.0
-0.4026305182457302,0.21420457356863987,-0.28372700625676195,-0.8794143257087337,-1.7166494335502318,-1.7286993197502628e-05,-0.6395277696574376,1.6239550445619227e-08,16.91020711813644,-1.5630457568686038,4.055333085038485,-1.3642145668417054,0.0
-0.4057149338301458,0.21301707356863986,-0.28491450625676196,-0.8778692943700739,-1.716521216214306,-1.4447701049010805e-05,-0.6396588262846656,1.623937662554571e-08,16.96020711813644,-1.6130457568686039,4.005333085038485,-1.4142145668417054,0.0
-0.40879934941456136,0.21182957356863985,-0.28610200625676196,-0.8763180757471445,-1.7164229871502,-1.1778520005637313e-05,-0.6397597245290528,1.6239220973019e-08,17.010207118136442,-1.663045756868604,3.955333085038485,-1.4642145668417055,0.0
-0.41188376499897694,0.21064207356863984,-0.287289506256762,-0.8747616857185965,-1.7163513254811942,-9.31003332974781e-06,-0.6398338546840481,1.6239081512873278e-08,17.060207118136443,-1.713045756868604,3.9053330850384853,-1.5142145668417055,0.0
-0.4149681805833925,0.20945457356863983,-0.288477006256762,-0.8732012186227445,-1.7163025229595084,-7.074835866553943e-06,-0.6398848924025786,1.6238956178266805e-08,17.110207118136444,-1.763045756868604,3.8553330850384855,-1.5642145668417056,0.0
-0.4180525961678081,0.20826707356863983,-0.289664506256762,-0.8716378486224696,-1.7162725771667495,-5.107704402210425e-06,-0.6399168053262446,1.6238844146219033e-08,17.160207118136444,-1.813045756868604,3.8053330850384857,-1.6142145668417056,0.0
-0.4211370117522237,0.20707957356863982,-0.290852006256762,-0.8700728310326685,-1.7162571847054438,-3.445801786949118e-06,-0.6399338596896638,1.6238743584220407e-08,17.210207118136445,-1.863045756868604,3.755333085038486,-1.6642145668417057,0.0
-0.42422142733663926,0.2058920735686398,-0.292039506256762,-0.8685075036026334,-1.7162517343836616,-2.128921931807223e-06,-0.639940626890849,1.6238653732529196e-08,17.260207118136446,-1.9130457568686041,3.705333085038486,-1.7142145668417057,0.0
-0.42730584292105483,0.2047045735686398,-0.293227006256762,-0.8669432877448792,-1.7162513003950166,-1.199783845038468e-06,-0.6399419900171738,1.6238573174401255e-08,17.310207118136447,-1.9630457568686042,3.655333085038486,-1.7642145668417057,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
